Year,Month,Day,Age of Moon,Rise,Culm,Set,Approx Mag.,Earth Dist (AU),Observable,Constellation
2023,Oct,1,16 days,17:43,--:--,06:22,-12.7,0.0025,17:43 until 06:22,Aries
2023,Oct,2,17 days,18:19,00:49,07:26,-12.6,0.0025,18:19 until 07:26,Aries
2023,Oct,3,18 days,18:57,01:40,08:31,-12.5,0.0025,18:57 until 08:31,Taurus
2023,Oct,4,19 days,19:37,02:33,09:35,-12.3,0.0026,19:37 until 09:35,Taurus
2023,Oct,5,20 days,20:21,03:27,10:38,-12.2,0.0026,20:21 until 10:38,Taurus
2023,Oct,6,21 days,21:09,04:23,11:38,-12,0.0026,21:09 until 11:38,Auriga
2023,Oct,7,22 days,22:01,05:18,12:33,-11.7,0.0027,22:01 until 12:33,Gemini
2023,Oct,8,23 days,22:56,06:11,13:22,-11.5,0.0027,22:56 until 13:22,Cancer
2023,Oct,9,24 days,23:52,07:01,14:05,-11.1,0.0027,23:52 until 14:05,Cancer
2023,Oct,10,25 days,00:48,07:48,14:43,-10.8,0.0027,00:48 until 14:43,Leo
2023,Oct,11,26 days,01:43,08:32,15:16,-10.3,0.0027,01:43 until 15:16,Leo
2023,Oct,12,27 days,02:36,09:14,15:47,-9.7,0.0027,02:36 until 15:47,Leo
2023,Oct,13,28 days,03:28,09:55,16:16,-8.7,0.0027,03:28 until 16:16,Virgo
2023,Oct,14,29 days,04:19,10:34,16:44,-6.9,0.0027,04:56 until 05:31,Virgo
2023,Oct,15,01 days,05:11,11:15,17:13,-4.6,0.0026,Not observable,Virgo
2023,Oct,16,02 days,06:04,11:57,17:44,-8.1,0.0026,Not observable,Virgo
2023,Oct,17,03 days,07:00,12:41,18:17,-9.4,0.0026,07:00 until 18:17,Libra
2023,Oct,18,04 days,07:58,13:29,18:56,-10.2,0.0026,07:58 until 18:56,Scorpius
2023,Oct,19,05 days,08:59,14:21,19:40,-10.8,0.0026,08:59 until 19:40,Ophiuchus
2023,Oct,20,06 days,10:01,15:17,20:31,-11.3,0.0025,10:01 until 20:31,Sagittarius
2023,Oct,21,07 days,11:03,16:16,21:30,-11.6,0.0025,11:03 until 21:30,Sagittarius
2023,Oct,22,08 days,12:02,17:17,22:34,-11.9,0.0025,12:02 until 22:34,Sagittarius
2023,Oct,23,09 days,12:55,18:16,23:40,-12.2,0.0025,12:55 until 23:40,Capricornus
2023,Oct,24,10 days,13:42,19:12,00:48,-12.4,0.0025,13:42 until 00:48,Capricornus
2023,Oct,25,11 days,14:24,20:06,01:54,-12.5,0.0024,14:24 until 01:54,Aquarius
2023,Oct,26,12 days,15:02,20:57,02:58,-12.6,0.0024,15:02 until 02:58,Aquarius
2023,Oct,27,13 days,15:38,21:46,04:02,-12.7,0.0024,15:38 until 04:02,Cetus
2023,Oct,28,14 days,16:13,22:36,05:06,-12.7,0.0025,16:13 until 05:06,Pisces
2023,Oct,29,15 days,16:49,23:26,06:10,-12.7,0.0025,16:49 until 06:10,Aries
2023,Oct,30,16 days,16:49,--:--,06:10,-12.7,0.0025,16:49 until 06:10,Aries
2023,Oct,31,17 days,17:28,00:18,07:15,-12.6,0.0025,17:28 until 07:15,Taurus
2023,Nov,1,18 days,18:10,01:12,08:20,-12.5,0.0026,18:10 until 08:20,Taurus
2023,Nov,2,19 days,18:57,02:08,09:23,-12.4,0.0026,18:57 until 09:23,Auriga
2023,Nov,3,20 days,19:49,03:05,10:21,-12.3,0.0026,19:49 until 10:21,Gemini
2023,Nov,4,21 days,20:44,04:00,11:14,-12.1,0.0027,20:44 until 11:14,Gemini
2023,Nov,5,22 days,21:41,04:53,12:00,-11.9,0.0027,21:41 until 12:00,Cancer
2023,Nov,6,23 days,22:38,05:42,12:40,-11.7,0.0027,22:38 until 12:40,Leo
2023,Nov,7,24 days,23:34,06:28,13:16,-11.4,0.0027,23:34 until 13:16,Leo
2023,Nov,8,25 days,00:27,07:10,13:47,-11.1,0.0027,00:27 until 13:47,Leo
2023,Nov,9,26 days,01:20,07:51,14:17,-10.7,0.0027,01:20 until 14:17,Virgo
2023,Nov,10,27 days,02:11,08:31,14:45,-10.2,0.0027,02:11 until 14:45,Virgo
2023,Nov,11,28 days,03:02,09:11,15:14,-9.5,0.0026,03:02 until 15:14,Virgo
2023,Nov,12,29 days,03:55,09:52,15:44,-8.4,0.0026,03:55 until 15:44,Virgo
2023,Nov,13,30 days,04:50,10:36,16:16,-5.9,0.0026,Not observable,Libra
2023,Nov,14,01 days,05:48,11:23,16:53,-6.9,0.0026,Not observable,Libra
2023,Nov,15,02 days,06:49,12:14,17:36,-8.9,0.0025,06:49 until 17:36,Scorpius
2023,Nov,16,03 days,07:53,13:10,18:26,-10,0.0025,07:53 until 18:26,Ophiuchus
2023,Nov,17,04 days,08:56,14:10,19:23,-10.7,0.0025,08:56 until 19:23,Sagittarius
2023,Nov,18,05 days,09:57,15:11,20:27,-11.2,0.0025,09:57 until 20:27,Sagittarius
2023,Nov,19,06 days,10:52,16:11,21:33,-11.6,0.0025,10:52 until 21:33,Capricornus
2023,Nov,20,07 days,11:41,17:08,22:40,-11.9,0.0025,11:41 until 22:40,Capricornus
2023,Nov,21,08 days,12:24,18:02,23:45,-12.1,0.0025,12:24 until 23:45,Aquarius
2023,Nov,22,09 days,13:02,18:52,00:48,-12.3,0.0025,13:02 until 00:48,Aquarius
2023,Nov,23,10 days,13:37,19:40,01:50,-12.5,0.0025,13:37 until 01:50,Pisces
2023,Nov,24,11 days,14:11,20:28,02:51,-12.6,0.0025,14:11 until 02:51,Pisces
2023,Nov,25,12 days,14:46,21:16,03:54,-12.7,0.0025,14:46 until 03:54,Aries
2023,Nov,26,13 days,15:22,22:06,04:57,-12.7,0.0025,15:22 until 04:57,Aries
2023,Nov,27,14 days,16:02,22:58,06:01,-12.7,0.0025,16:02 until 06:01,Taurus
2023,Nov,28,15 days,16:47,23:53,07:05,-12.7,0.0026,16:47 until 07:05,Taurus
2023,Nov,29,16 days,17:36,00:48,08:06,-12.6,0.0026,17:36 until 08:06,Taurus
2023,Nov,30,17 days,17:36,00:50,08:06,-12.5,0.0026,17:36 until 08:06,Gemini
2023,Dec,1,18 days,18:31,01:47,09:02,-12.5,0.0026,18:31 until 09:02,Gemini
2023,Dec,2,19 days,19:28,02:42,09:52,-12.3,0.0027,19:28 until 09:52,Cancer
2023,Dec,3,20 days,20:26,03:33,10:35,-12.2,0.0027,20:26 until 10:35,Cancer
2023,Dec,4,21 days,21:23,04:21,11:13,-12,0.0027,21:23 until 11:13,Leo
2023,Dec,5,22 days,22:17,05:05,11:46,-11.9,0.0027,22:17 until 11:46,Leo
2023,Dec,6,23 days,23:10,05:46,12:16,-11.7,0.0027,23:10 until 12:16,Leo
2023,Dec,7,24 days,00:02,06:26,12:45,-11.4,0.0027,00:02 until 12:45,Virgo
2023,Dec,8,25 days,00:52,07:06,13:13,-11.1,0.0027,00:52 until 13:13,Virgo
2023,Dec,9,26 days,01:44,07:46,13:42,-10.7,0.0026,01:44 until 13:42,Virgo
2023,Dec,10,27 days,02:37,08:28,14:13,-10.2,0.0026,02:37 until 14:13,Libra
2023,Dec,11,28 days,03:34,09:13,14:48,-9.4,0.0026,03:34 until 14:48,Libra
2023,Dec,12,29 days,04:34,10:03,15:28,-8,0.0025,04:34 until 15:28,Scorpius
2023,Dec,13,01 days,05:37,10:58,16:16,-5.6,0.0025,Not observable,Ophiuchus
2023,Dec,14,02 days,06:42,11:58,17:12,-8.2,0.0025,Not observable,Sagittarius
2023,Dec,15,03 days,07:46,13:00,18:15,-9.6,0.0025,07:46 until 18:15,Sagittarius
2023,Dec,16,04 days,08:45,14:02,19:22,-10.5,0.0025,08:45 until 19:22,Capricornus
2023,Dec,17,05 days,09:37,15:02,20:31,-11.1,0.0025,09:37 until 20:31,Capricornus
2023,Dec,18,06 days,10:23,15:58,21:38,-11.5,0.0025,10:23 until 21:38,Aquarius
2023,Dec,19,07 days,11:03,16:49,22:42,-11.8,0.0025,11:03 until 22:42,Aquarius
2023,Dec,20,08 days,11:39,17:38,23:44,-12.1,0.0025,11:39 until 23:44,Pisces
2023,Dec,21,09 days,12:13,18:25,00:45,-12.3,0.0025,12:13 until 00:45,Pisces
2023,Dec,22,10 days,12:46,19:12,01:45,-12.4,0.0025,12:46 until 01:45,Pisces
2023,Dec,23,11 days,13:21,20:00,02:47,-12.5,0.0025,13:21 until 02:47,Aries
2023,Dec,24,12 days,13:59,20:51,03:49,-12.6,0.0026,13:59 until 03:49,Aries
2023,Dec,25,13 days,14:41,21:44,04:52,-12.6,0.0026,14:41 until 04:52,Taurus
2023,Dec,26,14 days,15:27,22:39,05:54,-12.6,0.0026,15:27 until 05:54,Taurus
2023,Dec,27,15 days,16:19,23:35,06:51,-12.6,0.0026,16:19 until 06:51,Auriga
2023,Dec,28,16 days,17:16,00:29,07:44,-12.6,0.0026,17:16 until 07:44,Gemini
2023,Dec,29,17 days,17:16,00:31,07:44,-12.6,0.0027,17:16 until 07:44,Cancer
2023,Dec,30,18 days,18:14,01:24,08:30,-12.5,0.0027,18:14 until 08:30,Cancer
2023,Dec,31,19 days,19:11,02:13,09:10,-12.4,0.0027,19:11 until 09:10,Leo
2024,Jan,1,20 days,20:07,02:59,09:44,-12.3,0.0027,20:07 until 09:44,Leo
2024,Jan,2,21 days,21:01,03:42,10:16,-12.2,0.0027,21:01 until 10:16,Leo
2024,Jan,3,22 days,21:53,04:22,10:45,-12,0.0027,21:53 until 10:45,Virgo
2024,Jan,4,23 days,22:44,05:01,11:12,-11.9,0.0027,22:44 until 11:12,Virgo
2024,Jan,5,24 days,23:34,05:40,11:40,-11.7,0.0027,23:34 until 11:40,Virgo
2024,Jan,6,25 days,00:26,06:21,12:10,-11.4,0.0026,00:26 until 12:10,Virgo
2024,Jan,7,26 days,01:19,07:04,12:42,-11.1,0.0026,01:19 until 12:42,Libra
2024,Jan,8,27 days,02:17,07:50,13:19,-10.7,0.0026,02:17 until 13:19,Scorpius
2024,Jan,9,28 days,03:18,08:42,14:03,-10,0.0025,03:18 until 14:03,Scorpius
2024,Jan,10,29 days,04:22,09:39,14:55,-9,0.0025,04:22 until 14:55,Sagittarius
2024,Jan,11,30 days,05:27,10:41,15:55,-7.1,0.0025,06:11 until 06:20,Sagittarius
2024,Jan,12,01 days,06:29,11:45,17:02,-7.2,0.0024,Not observable,Sagittarius
2024,Jan,13,02 days,07:26,12:48,18:13,-9.1,0.0024,07:26 until 18:13,Capricornus
2024,Jan,14,03 days,08:16,13:47,19:23,-10.2,0.0024,08:16 until 19:23,Aquarius
2024,Jan,15,04 days,08:59,14:42,20:31,-10.9,0.0024,08:59 until 20:31,Aquarius
2024,Jan,16,05 days,09:38,15:34,21:36,-11.3,0.0025,09:38 until 21:36,Pisces
2024,Jan,17,06 days,10:13,16:22,22:38,-11.7,0.0025,10:13 until 22:38,Pisces
2024,Jan,18,07 days,10:48,17:10,23:40,-12,0.0025,10:48 until 23:40,Pisces
2024,Jan,19,08 days,11:22,17:58,00:41,-12.2,0.0025,11:22 until 00:41,Aries
2024,Jan,20,09 days,11:59,18:48,01:43,-12.3,0.0026,11:59 until 01:43,Aries
2024,Jan,21,10 days,12:39,19:39,02:45,-12.4,0.0026,12:39 until 02:45,Taurus
2024,Jan,22,11 days,13:24,20:33,03:46,-12.5,0.0026,13:24 until 03:46,Taurus
2024,Jan,23,12 days,14:13,21:28,04:44,-12.5,0.0026,14:13 until 04:44,Auriga
2024,Jan,24,13 days,15:07,22:23,05:38,-12.6,0.0026,15:07 until 05:38,Gemini
2024,Jan,25,14 days,16:04,23:17,06:26,-12.6,0.0027,16:04 until 06:26,Gemini
2024,Jan,26,15 days,16:04,--:--,06:26,-12.6,0.0027,16:04 until 06:26,Cancer
2024,Jan,27,16 days,17:02,00:07,07:07,-12.6,0.0027,17:02 until 07:07,Leo
2024,Jan,28,17 days,17:59,00:54,07:44,-12.5,0.0027,17:59 until 07:44,Leo
2024,Jan,29,18 days,18:53,01:38,08:16,-12.5,0.0027,18:53 until 08:16,Leo
2024,Jan,30,19 days,19:46,02:19,08:45,-12.4,0.0027,19:46 until 08:45,Virgo
2024,Jan,31,20 days,20:37,02:58,09:13,-12.3,0.0027,20:37 until 09:13,Virgo
2024,Feb,1,21 days,21:27,03:37,09:41,-12.2,0.0027,21:27 until 09:41,Virgo
2024,Feb,2,22 days,22:18,04:16,10:09,-12,0.0027,22:18 until 10:09,Virgo
2024,Feb,3,23 days,23:10,04:57,10:40,-11.9,0.0026,23:10 until 10:40,Libra
2024,Feb,4,24 days,00:04,05:42,11:14,-11.7,0.0026,00:04 until 11:14,Libra
2024,Feb,5,25 days,01:02,06:30,11:53,-11.4,0.0026,01:02 until 11:53,Scorpius
2024,Feb,6,26 days,02:03,07:23,12:40,-11,0.0025,02:03 until 12:40,Ophiuchus
2024,Feb,7,27 days,03:06,08:21,13:35,-10.5,0.0025,03:06 until 13:35,Sagittarius
2024,Feb,8,28 days,04:09,09:23,14:38,-9.7,0.0024,04:09 until 14:38,Sagittarius
2024,Feb,9,29 days,05:09,10:26,15:47,-8.3,0.0024,05:09 until 15:47,Capricornus
2024,Feb,10,01 days,06:03,11:28,16:59,-5.7,0.0024,Not observable,Capricornus
2024,Feb,11,02 days,06:50,12:26,18:09,-8.4,0.0024,Not observable,Aquarius
2024,Feb,12,03 days,07:31,13:21,19:18,-9.8,0.0024,07:31 until 19:18,Aquarius
2024,Feb,13,04 days,08:09,14:13,20:24,-10.6,0.0024,08:09 until 20:24,Pisces
2024,Feb,14,05 days,08:45,15:03,21:28,-11.2,0.0025,08:45 until 21:28,Pisces
2024,Feb,15,06 days,09:21,15:52,22:32,-11.5,0.0025,09:21 until 22:32,Aries
2024,Feb,16,07 days,09:58,16:43,23:35,-11.8,0.0025,09:58 until 23:35,Aries
2024,Feb,17,08 days,10:37,17:35,00:38,-12,0.0026,10:37 until 00:38,Taurus
2024,Feb,18,09 days,11:21,18:29,01:40,-12.2,0.0026,11:21 until 01:40,Taurus
2024,Feb,19,10 days,12:10,19:24,02:40,-12.3,0.0026,12:10 until 02:40,Taurus
2024,Feb,20,11 days,13:03,20:19,03:35,-12.4,0.0026,13:03 until 03:35,Gemini
2024,Feb,21,12 days,13:59,21:13,04:24,-12.5,0.0027,13:59 until 04:24,Gemini
2024,Feb,22,13 days,14:56,22:04,05:07,-12.5,0.0027,14:56 until 05:07,Cancer
2024,Feb,23,14 days,15:52,22:51,05:45,-12.5,0.0027,15:52 until 05:45,Leo
2024,Feb,24,15 days,16:48,23:36,06:18,-12.5,0.0027,16:48 until 06:18,Leo
2024,Feb,25,16 days,16:48,--:--,06:18,-12.5,0.0027,16:48 until 06:18,Leo
2024,Feb,26,17 days,17:41,00:17,06:48,-12.5,0.0027,17:41 until 06:48,Leo
2024,Feb,27,18 days,18:32,00:57,07:16,-12.5,0.0027,18:32 until 07:16,Virgo
2024,Feb,28,19 days,19:23,01:36,07:44,-12.4,0.0027,19:23 until 07:44,Virgo
2024,Feb,29,20 days,20:13,02:15,08:11,-12.4,0.0027,20:13 until 08:11,Virgo
2024,Mar,1,21 days,21:04,02:55,08:41,-12.3,0.0027,21:04 until 08:41,Libra
2024,Mar,2,22 days,21:57,03:38,09:13,-12.2,0.0026,21:57 until 09:13,Libra
2024,Mar,3,23 days,22:53,04:23,09:49,-12,0.0026,22:53 until 09:49,Scorpius
2024,Mar,4,24 days,23:51,05:13,10:32,-11.8,0.0026,23:51 until 10:32,Ophiuchus
2024,Mar,5,25 days,00:52,06:08,11:21,-11.6,0.0025,00:52 until 11:21,Sagittarius
2024,Mar,6,26 days,01:53,07:06,12:19,-11.3,0.0025,01:53 until 12:19,Sagittarius
2024,Mar,7,27 days,02:53,08:07,13:23,-10.8,0.0025,02:53 until 13:23,Capricornus
2024,Mar,8,28 days,03:48,09:08,14:32,-10.1,0.0024,03:48 until 14:32,Capricornus
2024,Mar,9,29 days,04:37,10:07,15:43,-9,0.0024,04:37 until 15:43,Aquarius
2024,Mar,10,30 days,05:21,11:03,16:52,-6.4,0.0024,Not observable,Aquarius
2024,Mar,11,01 days,06:01,11:57,18:00,-7.3,0.0024,Not observable,Pisces
2024,Mar,12,02 days,06:38,12:49,19:07,-9.3,0.0024,06:38 until 19:07,Pisces
2024,Mar,13,03 days,07:14,13:40,20:13,-10.3,0.0024,07:14 until 20:13,Aries
2024,Mar,14,04 days,07:52,14:32,21:19,-10.9,0.0025,07:52 until 21:19,Aries
2024,Mar,15,05 days,08:32,15:25,22:25,-11.3,0.0025,08:32 until 22:25,Taurus
2024,Mar,16,06 days,09:15,16:20,23:30,-11.6,0.0025,09:15 until 23:30,Taurus
2024,Mar,17,07 days,10:04,17:17,00:33,-11.9,0.0026,10:04 until 00:33,Taurus
2024,Mar,18,08 days,10:56,18:13,01:30,-12,0.0026,10:56 until 01:30,Auriga
2024,Mar,19,09 days,11:52,19:08,02:22,-12.2,0.0027,11:52 until 02:22,Gemini
2024,Mar,20,10 days,12:50,20:00,03:07,-12.3,0.0027,12:50 until 03:07,Cancer
2024,Mar,21,11 days,13:47,20:49,03:46,-12.4,0.0027,13:47 until 03:46,Cancer
2024,Mar,22,12 days,14:42,21:34,04:20,-12.4,0.0027,14:42 until 04:20,Leo
2024,Mar,23,13 days,15:36,22:16,04:51,-12.5,0.0027,15:36 until 04:51,Leo
2024,Mar,24,14 days,16:28,22:57,05:20,-12.5,0.0027,16:28 until 05:20,Leo
2024,Mar,25,15 days,17:18,23:36,05:47,-12.5,0.0027,17:18 until 05:47,Virgo
2024,Mar,26,16 days,17:18,--:--,05:47,-12.5,0.0027,17:18 until 05:47,Virgo
2024,Mar,27,17 days,18:09,00:15,06:15,-12.5,0.0027,18:09 until 06:15,Virgo
2024,Mar,28,18 days,19:00,00:54,06:44,-12.5,0.0027,19:00 until 06:44,Virgo
2024,Mar,29,19 days,19:53,01:36,07:15,-12.4,0.0027,19:53 until 07:15,Libra
2024,Mar,30,20 days,20:48,02:21,07:49,-12.4,0.0026,20:48 until 07:49,Scorpius
2024,Mar,31,21 days,21:45,03:09,08:29,-12.3,0.0026,21:45 until 08:29,Scorpius
2024,Apr,1,22 days,22:45,04:02,09:16,-12.1,0.0026,22:45 until 09:16,Sagittarius
2024,Apr,2,23 days,23:45,04:58,10:09,-12,0.0025,23:45 until 10:09,Sagittarius
2024,Apr,3,24 days,00:43,05:56,11:10,-11.7,0.0025,00:43 until 11:10,Sagittarius
2024,Apr,4,25 days,01:38,06:55,12:15,-11.4,0.0025,01:38 until 12:15,Capricornus
2024,Apr,5,26 days,02:28,07:53,13:22,-11,0.0024,02:28 until 13:22,Capricornus
2024,Apr,6,27 days,03:12,08:48,14:30,-10.4,0.0024,03:12 until 14:30,Aquarius
2024,Apr,7,28 days,03:53,09:41,15:37,-9.5,0.0024,03:53 until 15:37,Aquarius
2024,Apr,8,29 days,04:30,10:33,16:43,-7.7,0.0024,05:06 until 05:19,Cetus
2024,Apr,9,01 days,05:06,11:24,17:49,-5.1,0.0024,Not observable,Pisces
2024,Apr,10,02 days,05:43,12:16,18:56,-8.7,0.0024,Not observable,Aries
2024,Apr,11,03 days,06:22,13:09,20:03,-9.9,0.0025,06:22 until 20:03,Aries
2024,Apr,12,04 days,07:05,14:05,21:11,-10.6,0.0025,07:05 until 21:11,Taurus
2024,Apr,13,05 days,07:53,15:03,22:18,-11.1,0.0025,07:53 until 22:18,Taurus
2024,Apr,14,06 days,08:45,16:02,23:19,-11.4,0.0026,08:45 until 23:19,Auriga
2024,Apr,15,07 days,09:42,16:59,00:15,-11.7,0.0026,09:42 until 00:15,Gemini
2024,Apr,16,08 days,10:41,17:54,01:03,-11.9,0.0027,10:41 until 01:03,Cancer
2024,Apr,17,09 days,11:39,18:45,01:45,-12,0.0027,11:39 until 01:45,Cancer
2024,Apr,18,10 days,12:36,19:31,02:21,-12.2,0.0027,12:36 until 02:21,Leo
2024,Apr,19,11 days,13:30,20:15,02:53,-12.3,0.0027,13:30 until 02:53,Leo
2024,Apr,20,12 days,14:23,20:55,03:22,-12.4,0.0027,14:23 until 03:22,Leo
2024,Apr,21,13 days,15:14,21:35,03:50,-12.4,0.0027,15:14 until 03:50,Virgo
2024,Apr,22,14 days,16:04,22:14,04:18,-12.5,0.0027,16:04 until 04:18,Virgo
